,regionId,cryptoCurrencyId,providerName,fiatCurrencyId,amountIn,amountOut,exchangeRate,networkFee,providerFee,extraFee,chainName,paymentMethod,symbol,spread,bestRate
144,de,0x0000000000000000000000000000000000000000,ramp-network,eur,11019,4.750116059490802,2274.4517954279513,0.09,215.0,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.4210854715202004e-13,False
145,de,0x0000000000000000000000000000000000000000,ramp-network,eur,13017,5.4749394265150455,2275.380425154694,0.08,559.35,0,Ethereum Mainnet,debit-credit-card,ETH,2.2737367544323206e-13,False
146,de,0x0000000000000000000000000000000000000000,ramp-network,eur,13017,5.611429191811751,2274.450868706277,0.09,253.99,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.7337242752546445e-12,False
147,de,0x0000000000000000000000000000000000000000,ramp-network,eur,15015,6.315301737582261,2275.3797992716773,0.08,645.21,0,Ethereum Mainnet,debit-credit-card,ETH,7.958078640513122e-13,False
148,de,0x0000000000000000000000000000000000000000,ramp-network,eur,15015,6.472742324132699,2274.4517335583314,0.09,292.97,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.3073986337985843e-12,False
149,de,0x0000000000000000000000000000000000000000,ramp-network,eur,17013,7.158587000382866,2274.4516479480085,0.08,731.06,0,Ethereum Mainnet,debit-credit-card,ETH,-5.684341886080801e-13,False
150,de,0x0000000000000000000000000000000000000000,ramp-network,eur,17013,7.3340554564536475,2274.4510317714457,0.09,331.96,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-6.821210263296962e-13,False
151,de,0x0000000000000000000000000000000000000000,ramp-network,eur,19011,7.999292583361271,2274.4511230710546,0.08,816.92,0,Ethereum Mainnet,debit-credit-card,ETH,0.0,False
152,de,0x0000000000000000000000000000000000000000,ramp-network,eur,19011,8.195368588774596,2274.4516976980926,0.09,370.94,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-1.1368683772161603e-12,False
153,de,0x0000000000000000000000000000000000000000,ramp-network,eur,21009,8.839998166339676,2274.4518292502353,0.08,902.77,0,Ethereum Mainnet,debit-credit-card,ETH,-1.4779288903810084e-12,False
154,de,0x0000000000000000000000000000000000000000,ramp-network,eur,21009,9.056681721095543,2274.452236962153,0.09,409.92,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-1.5916157281026244e-12,False
155,de,0x0000000000000000000000000000000000000000,ramp-network,eur,23007,9.68070374931808,2274.4513797926097,0.08,988.63,0,Ethereum Mainnet,debit-credit-card,ETH,2.7284841053187847e-12,False
156,de,0x0000000000000000000000000000000000000000,ramp-network,eur,23007,9.917994853416493,2274.4516742947644,0.09,448.91,0,Ethereum Mainnet,sepa-bank-transfer,ETH,0.0,False
157,de,0x0000000000000000000000000000000000000000,ramp-network,eur,25005,10.521409332296486,2274.45195260517,0.08,1074.48,0,Ethereum Mainnet,debit-credit-card,ETH,1.3642420526593924e-12,False
158,de,0x0000000000000000000000000000000000000000,ramp-network,eur,25005,10.779307985737441,2274.45212924981,0.09,487.89,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-3.979039320256561e-13,False
159,de,0x0000000000000000000000000000000000000000,ramp-network,eur,27003,11.36211491527489,2274.451560532802,0.08,1160.34,0,Ethereum Mainnet,debit-credit-card,ETH,-1.5916157281026244e-12,False
160,de,0x0000000000000000000000000000000000000000,ramp-network,eur,27003,11.64062111805839,2274.451657818075,0.09,526.88,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.1368683772161603e-12,False
161,de,0x0000000000000000000000000000000000000000,ramp-network,eur,29001,12.202820498253296,2274.452041966265,0.08,1246.19,0,Ethereum Mainnet,debit-credit-card,ETH,-3.183231456205249e-12,False
162,de,0x0000000000000000000000000000000000000000,ramp-network,eur,29001,12.501934250379337,2274.4520512205713,0.09,565.86,0,Ethereum Mainnet,sepa-bank-transfer,ETH,6.821210263296962e-13,False
163,de,0x0000000000000000000000000000000000000000,revolut,eur,1029,0.4470722,2272.0043876581904,0.05,13.2,0,Ethereum Mainnet,debit-credit-card,ETH,0.0,False
164,de,0x0000000000000000000000000000000000000000,sardine,eur,1029,0.4474540629067469,2299.5971214467318,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,1.0214745715941831e-13,False
165,de,0x0000000000000000000000000000000000000000,sardine,eur,1029,0.447904233710172,2297.285887469011,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,1.0214745715941831e-13,False
166,de,0x0000000000000000000000000000000000000000,sardine,eur,3027,1.3162604633309796,2299.669525421927,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,1.0214745715941831e-13,False
167,de,0x0000000000000000000000000000000000000000,sardine,eur,3027,1.3175846848385568,2297.3582722016026,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,1.0214745715941831e-13,False
168,de,0x0000000000000000000000000000000000000000,sardine,eur,5025,2.185409274740285,2299.324036518134,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,-3.525998937270458e-13,False
169,de,0x0000000000000000000000000000000000000000,sardine,eur,5025,2.1876078914327417,2297.013141486235,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,-3.525998937270458e-13,False
170,de,0x0000000000000000000000000000000000000000,sardine,eur,7023,3.054783031619456,2299.005854866511,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,5.568948080458824e-13,False
171,de,0x0000000000000000000000000000000000000000,sardine,eur,7023,3.057856269799895,2296.695284340353,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,-3.525998937270458e-13,False
172,de,0x0000000000000000000000000000000000000000,sardine,eur,9021,3.924304331339353,2298.7422262332984,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,5.568948080458824e-13,False
173,de,0x0000000000000000000000000000000000000000,sardine,eur,9021,3.928252339440841,2296.4319232924,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,5.568948080458824e-13,False
174,de,0x0000000000000000000000000000000000000000,sardine,eur,11019,4.7937217481448195,2298.6240449405227,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,5.568948080458824e-13,False
175,de,0x0000000000000000000000000000000000000000,sardine,eur,11019,4.798297743036763,2296.43191505375,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,5.568948080458824e-13,False
176,de,0x0000000000000000000000000000000000000000,sardine,eur,13017,5.66322856239064,2298.5058666862456,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,2.375884211591739e-12,False
177,de,0x0000000000000000000000000000000000000000,sardine,eur,13017,5.668925991249338,2296.195804131723,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,5.568948080458824e-13,False
178,de,0x0000000000000000000000000000000000000000,sardine,eur,15015,6.532850625195195,2298.378600167575,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,2.375884211591739e-12,False
179,de,0x0000000000000000000000000000000000000000,sardine,eur,15015,6.539422925345318,2296.0686663719835,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,2.375884211591739e-12,True
180,de,0x0000000000000000000000000000000000000000,sardine,eur,17013,7.402451881973937,2298.2876952525794,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,5.568948080458824e-13,False
181,de,0x0000000000000000000000000000000000000000,sardine,eur,17013,7.409899032483617,2295.9778534711922,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,5.568948080458824e-13,True
182,de,0x0000000000000000000000000000000000000000,sardine,eur,19011,8.271369463666252,2298.405863569473,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,5.568948080458824e-13,False
183,de,0x0000000000000000000000000000000000000000,sardine,eur,19011,8.279690776732155,2296.095903540891,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,5.568948080458824e-13,True
184,de,0x0000000000000000000000000000000000000000,sardine,eur,21009,9.141318402682653,2298.2422392020185,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,5.568948080458824e-13,False
185,de,0x0000000000000000000000000000000000000000,sardine,eur,21009,9.150514915889536,2295.9324440375153,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,-3.0810839990458305e-12,True
186,de,0x0000000000000000000000000000000000000000,sardine,eur,23007,10.011114027013232,2298.1422460037666,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,5.568948080458824e-13,False
187,de,0x0000000000000000000000000000000000000000,sardine,eur,23007,10.021185586120533,2295.8325516798063,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,5.568948080458824e-13,True
188,de,0x0000000000000000000000000000000000000000,sardine,eur,25005,10.881501856162751,2297.9331718698745,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,5.568948080458824e-13,False
189,de,0x0000000000000000000000000000000000000000,sardine,eur,25005,10.892449056950717,2295.623687960585,0.03592496,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,5.568948080458824e-13,True
190,de,0x0000000000000000000000000000000000000000,stripe,eur,1029,0.4460571828889181,2283.9,0.07,10.18,0,Ethereum Mainnet,debit-credit-card,ETH,-1.1368683772161603e-13,False
191,de,0x0000000000000000000000000000000000000000,stripe,eur,3027,1.312215946407461,2283.8999999999996,0.07,29.96,0,Ethereum Mainnet,debit-credit-card,ETH,1.9895196601282805e-13,False
192,de,0x0000000000000000000000000000000000000000,transak,eur,1029,0.43180524,2297.1699000225194,0.05,37.02,0,Ethereum Mainnet,debit-credit-card,ETH,4.973799150320701e-14,False
193,de,0x0000000000000000000000000000000000000000,transak,eur,1029,0.43886094,2296.786768036363,0.05,20.98,0,Ethereum Mainnet,debit-credit-card,ETH,-1.4210854715202004e-13,False
194,de,0x0000000000000000000000000000000000000000,transak,eur,1029,0.44392986,2294.867031472044,0.05,10.19,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-1.0480505352461478e-13,False
195,de,0x0000000000000000000000000000000000000000,transak,eur,1029,0.44709491,2294.70293007809,0.05,3.0,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-4.529709940470639e-14,False
196,de,0x0000000000000000000000000000000000000000,transak,eur,3027,1.27113866,2297.1530108288894,0.05,106.95,0,Ethereum Mainnet,debit-credit-card,ETH,0.0,False
197,de,0x0000000000000000000000000000000000000000,transak,eur,3027,1.29146559,2296.7781898083713,0.05,60.74,0,Ethereum Mainnet,debit-credit-card,ETH,-4.902744876744691e-13,False
198,de,0x0000000000000000000000000000000000000000,transak,eur,3027,1.30594977,2294.866210665974,0.05,29.97,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-4.725109192804666e-13,False
199,de,0x0000000000000000000000000000000000000000,transak,eur,3027,1.31527764,2294.7018243235702,0.05,8.78,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-7.283063041541027e-14,False
200,de,0x0000000000000000000000000000000000000000,transak,eur,5025,2.11047209,2297.1495443941167,0.05,176.88,0,Ethereum Mainnet,debit-credit-card,ETH,1.1937117960769683e-12,False
201,de,0x0000000000000000000000000000000000000000,transak,eur,5025,2.14407023,2296.7764446783067,0.05,100.5,0,Ethereum Mainnet,debit-credit-card,ETH,1.8474111129762605e-13,False
202,de,0x0000000000000000000000000000000000000000,transak,eur,5025,2.16796968,2294.8660425915177,0.05,49.75,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.0942358130705543e-12,False
203,de,0x0000000000000000000000000000000000000000,transak,eur,5025,2.18345597,2294.7016421860803,0.05,14.57,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-1.1013412404281553e-13,False
204,de,0x0000000000000000000000000000000000000000,transak,eur,7023,3.02998959,2294.8659701500824,0.05,69.53,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-7.105427357601002e-14,False
205,de,0x0000000000000000000000000000000000000000,transak,eur,7023,3.05162989,2294.7016028867115,0.05,20.37,0,Ethereum Mainnet,sepa-bank-transfer,ETH,9.805489753489383e-13,False
206,de,0x0000000000000000000000000000000000000000,transak,eur,9021,3.8920095,2294.8659297979616,0.05,89.31,0,Ethereum Mainnet,sepa-bank-transfer,ETH,5.826450433232822e-13,False
207,de,0x0000000000000000000000000000000000000000,transak,eur,9021,3.91980822,2294.7015504753444,0.05,26.16,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-8.739675649849232e-13,False
208,de,0x0000000000000000000000000000000000000000,transak,eur,11019,4.75359715,2295.0745836760693,0.05,109.09,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-5.826450433232822e-13,False
209,de,0x0000000000000000000000000000000000000000,transak,eur,11019,4.78754679,2294.910208073392,0.05,31.96,0,Ethereum Mainnet,sepa-bank-transfer,ETH,2.2026824808563106e-13,False
210,de,0x0000000000000000000000000000000000000000,transak,eur,13017,5.61553867,2295.0745702905115,0.05,128.87,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-1.7621459846850485e-12,False
211,de,0x0000000000000000000000000000000000000000,transak,eur,13017,5.65564618,2294.9101812447543,0.05,37.75,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-2.5437429940211587e-12,False
212,de,0x0000000000000000000000000000000000000000,transak,eur,15015,6.4774802,2295.074556924157,0.05,148.65,0,Ethereum Mainnet,sepa-bank-transfer,ETH,7.105427357601002e-13,False
213,de,0x0000000000000000000000000000000000000000,transak,eur,15015,6.52374556,2294.9101650739426,0.05,43.54,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.4921397450962104e-13,False
214,de,0x0000000000000000000000000000000000000000,transak,eur,17013,7.33942173,2295.0745466972917,0.05,168.43,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-4.547473508864641e-13,False
215,de,0x0000000000000000000000000000000000000000,transak,eur,17013,7.39184055,2294.910162801063,0.05,49.34,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-5.826450433232822e-13,False
216,de,0x0000000000000000000000000000000000000000,transak,eur,19011,8.20136326,2295.074538620059,0.05,188.21,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-1.6200374375330284e-12,False
217,de,0x0000000000000000000000000000000000000000,transak,eur,19011,8.25993993,2294.9101519676547,0.05,55.13,0,Ethereum Mainnet,sepa-bank-transfer,ETH,2.913225216616411e-13,False
218,de,0x0000000000000000000000000000000000000000,transak,eur,21009,9.06330479,2295.0745320791534,0.05,207.99,0,Ethereum Mainnet,sepa-bank-transfer,ETH,8.526512829121202e-13,False
219,de,0x0000000000000000000000000000000000000000,transak,eur,21009,9.12803492,2294.9101513735227,0.05,60.93,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-4.334310688136611e-13,False
220,de,0x0000000000000000000000000000000000000000,transak,eur,23007,9.92524632,2295.0745266743165,0.05,227.77,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-3.126388037344441e-13,False
221,de,0x0000000000000000000000000000000000000000,transak,eur,23007,9.9961343,2294.91014341414,0.05,66.72,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-3.197442310920451e-12,False
222,de,0x0000000000000000000000000000000000000000,transak,eur,25005,10.78718785,2295.0745221332177,0.05,247.55,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-1.4779288903810084e-12,False
223,de,0x0000000000000000000000000000000000000000,transak,eur,25005,10.86423369,2294.910134614381,0.05,72.51,0,Ethereum Mainnet,sepa-bank-transfer,ETH,4.945377440890297e-12,False
224,de,0x0000000000000000000000000000000000000000,transak,eur,27003,11.64912938,2295.074518264128,0.05,267.33,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.0231815394945443e-12,False
225,de,0x0000000000000000000000000000000000000000,transak,eur,27003,11.73232867,2294.9101373921876,0.05,78.31,0,Ethereum Mainnet,sepa-bank-transfer,ETH,5.826450433232822e-13,False
226,de,0x0000000000000000000000000000000000000000,transak,eur,29001,12.51107091,2295.0745149281547,0.05,287.11,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-1.7053025658242404e-13,False
227,de,0x0000000000000000000000000000000000000000,transak,eur,29001,12.60042806,2294.9101302198137,0.05,84.1,0,Ethereum Mainnet,sepa-bank-transfer,ETH,5.101696842757519e-12,False
228,de,0x0000000000000000000000000000000000000000,transfimeld,eur,1029,0.444582,2280.1867821909123,0.04,15.23,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-1.3145040611561853e-13,False
229,de,0x0000000000000000000000000000000000000000,transfimeld,eur,3027,1.307859,2280.1846376406015,0.04,44.8,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.4921397450962104e-13,False
230,de,0x0000000000000000000000000000000000000000,transfimeld,eur,5025,2.171136,2280.184198502535,0.04,74.37,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-1.5631940186722204e-13,False
231,de,0x0000000000000000000000000000000000000000,transfimeld,eur,7023,3.034412,2280.1847606719193,0.04,103.94,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-4.405364961712621e-13,False
232,de,0x0000000000000000000000000000000000000000,transfimeld,eur,9021,3.897832,2277.1889604272324,11.39,133.51,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-3.410605131648481e-13,False
233,de,0x0000000000000000000000000000000000000000,transfimeld,eur,11019,4.762244,2277.189073050436,11.39,163.08,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-6.821210263296962e-13,False
234,de,0x0000000000000000000000000000000000000000,transfimeld,eur,13017,5.626656,2277.189151069481,11.39,192.65,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-9.663381206337363e-13,False
235,de,0x0000000000000000000000000000000000000000,unlimitmeld,eur,1029,0.44864114,2270.300044262548,0.05,10.4,0,Ethereum Mainnet,sepa-bank-transfer,ETH,4.440892098500626e-14,False
236,de,0x0000000000000000000000000000000000000000,unlimitmeld,eur,1029,0.45118786,2270.0300491241055,0.05,4.74,0,Ethereum Mainnet,debit-credit-card,ETH,-3.6415315207705135e-14,False
237,de,0x0000000000000000000000000000000000000000,unlimitmeld,eur,3027,1.31981235,2270.300016513711,0.05,30.58,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.1013412404281553e-13,False
238,de,0x0000000000000000000000000000000000000000,unlimitmeld,eur,3027,1.32741553,2269.9900158618757,0.05,13.73,0,Ethereum Mainnet,debit-credit-card,ETH,1.9895196601282805e-13,False
239,de,0x0000000000000000000000000000000000000000,unlimitmeld,eur,5025,2.19099322,2270.290001171249,0.05,50.76,0,Ethereum Mainnet,sepa-bank-transfer,ETH,4.050093593832571e-13,False
240,de,0x0000000000000000000000000000000000000000,unlimitmeld,eur,5025,2.20364496,2269.980006216609,0.05,22.72,0,Ethereum Mainnet,debit-credit-card,ETH,4.369837824924616e-13,False
241,de,0x0000000000000000000000000000000000000000,unlimitmeld,eur,7023,3.06216826,2270.290006859388,0.05,70.94,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-2.1316282072803006e-13,False
242,de,0x0000000000000000000000000000000000000000,unlimitmeld,eur,7023,3.07986854,2269.9800037569134,0.05,31.71,0,Ethereum Mainnet,debit-credit-card,ETH,2.1671553440683056e-13,False
243,de,0x0000000000000000000000000000000000000000,unlimitmeld,eur,9021,3.93332599,2270.3000012465277,0.05,91.12,0,Ethereum Mainnet,sepa-bank-transfer,ETH,7.105427357601002e-14,False
244,de,0x0000000000000000000000000000000000000000,unlimitmeld,eur,9021,3.95483771,2270.7000030097315,0.05,40.7,0,Ethereum Mainnet,debit-credit-card,ETH,0.0,False
245,de,0x0000000000000000000000000000000000000000,unlimitmeld,eur,11019,4.80405283,2270.510001864405,0.05,111.3,0,Ethereum Mainnet,sepa-bank-transfer,ETH,2.1884716261411086e-12,False
246,de,0x0000000000000000000000000000000000000000,unlimitmeld,eur,11019,4.83080473,2270.6900015807514,0.05,49.69,0,Ethereum Mainnet,debit-credit-card,ETH,-2.1316282072803006e-13,False
247,de,0x0000000000000000000000000000000000000000,unlimitmeld,eur,13017,5.67514346,2270.5100039885156,0.05,131.48,0,Ethereum Mainnet,sepa-bank-transfer,ETH,2.4726887204451486e-12,False
